location,date,peak_demand,min_demand,avg_demand,avg_temp,avg_wind,avg_solar
"Washington DC, USA",2016-07-04,38631.74,32087.15,36151.54083333333,19.76733275,7.553732004166666,70.16666666666667
"Washington DC, USA",2016-07-05,53399.5,33718.74,44434.579999999994,25.154832833333334,11.7628561875,224.375
"Washington DC, USA",2016-07-06,55693.58,36103.44,46468.30125,27.427749541666667,5.536530145833333,272.9583333333333
"Washington DC, USA",2016-07-07,56358.76,37752.4,47193.3775,27.731916541666667,8.231840841666667,289.5416666666667
"Washington DC, USA",2016-07-08,55435.04,36572.13,46219.41916666667,27.348582458333336,8.460866479166667,267.125
"Washington DC, USA",2016-07-09,45334.3,35650.37,40275.0425,27.35691608333333,8.195459508333334,282.4583333333333
"Washington DC, USA",2016-07-10,40656.76,34376.63,37271.057916666665,25.488166125000003,12.526493895833333,241.16666666666666
"Washington DC, USA",2016-07-11,51020.51,34261.37,42813.53291666667,24.313165833333333,6.280430608333333,281.0833333333333
"Washington DC, USA",2016-07-12,53701.81,34030.15,44221.64124999999,25.123582833333334,8.889004004166667,271.2916666666667
"Washington DC, USA",2016-07-13,56377.25,35684.49,46621.10666666667,26.129832708333335,7.204099720833334,205.375
"Washington DC, USA",2016-07-14,58141.24,37727.16,48245.02,28.350666333333333,8.19908335,288.5
"Washington DC, USA",2016-07-15,54911.59,37512.72,46331.83625,28.11108295833333,9.386045000000001,244.5
"Washington DC, USA",2016-07-16,44757.69,35378.43,39710.073333333334,27.233999791666665,6.637099195833334,268.3333333333333
"Washington DC, USA",2016-07-17,34724.0,28300.2,31877.435833333333,27.044416666666667,6.142823841666666,312.125
"Washington DC, USA",2016-07-18,57350.44,36738.56,46691.33416666667,28.150666291666667,9.214553483333333,260.6666666666667
"Washington DC, USA",2016-07-19,53319.01,34444.78,45019.36208333333,27.417332583333334,7.4258409,271.875
"Washington DC, USA",2016-07-20,52146.17,33591.7,42997.635,25.88816620833333,7.545350012499999,298.375
"Washington DC, USA",2016-07-21,52047.2,33852.74,43572.49875,26.204833083333337,4.240400179166667,310.4583333333333
"Washington DC, USA",2016-07-22,54901.1,35091.81,45544.305,28.044416833333333,9.682325995833333,284.4166666666667
"Washington DC, USA",2016-07-23,48051.82,37014.57,42518.739166666666,30.096499750000003,9.812239229166666,283.125
"Washington DC, USA",2016-07-24,43491.56,36160.61,39604.45958333334,29.173583208333337,6.870622875,295.625
"Washington DC, USA",2016-07-25,56849.05,36001.93,46794.911250000005,31.056916541666666,9.261320695833334,261.1666666666667
"Washington DC, USA",2016-07-26,58353.48,38334.73,48470.71958333333,30.309000125,5.476494479166667,232.91666666666666
"Washington DC, USA",2016-07-27,57185.56,39718.98,49154.54541666667,28.817333,4.814097,229.375
"Washington DC, USA",2016-07-28,59124.94,37874.14,48829.768749999996,27.773582541666666,5.989743040416666,206.41666666666666
"Washington DC, USA",2016-07-29,48299.34,34854.84,41770.22541666667,25.679832416666667,7.091594975,234.58333333333334
"Washington DC, USA",2016-07-30,47069.39,37155.67,42002.32041666666,26.423582791666664,7.4272579,183.875
"Washington DC, USA",2016-07-31,45133.51,36300.18,40368.49083333334,26.190249458333337,4.802700183333333,248.04166666666666
"Washington DC, USA",2016-08-01,55387.11,35798.89,46140.94,27.127749583333337,3.79441265,239.25
"Washington DC, USA",2016-08-02,53894.76,35456.55,45454.45166666667,25.733999125,6.757475066666667,211.16666666666666
"Washington DC, USA",2016-08-03,51082.57,34525.590000000004,42997.207916666666,24.221498999999998,10.220016208333334,193.20833333333334
"Washington DC, USA",2016-08-04,50415.23,33454.17,42426.76833333333,23.700666208333335,7.403612795833333,232.66666666666666
"Washington DC, USA",2016-08-05,51496.39,34883.03,43466.2825,24.0152495,7.7270922,135.16666666666666
"Washington DC, USA",2016-08-06,46894.67,36015.71,41047.50166666667,26.629832583333336,9.140163729166668,202.5
"Washington DC, USA",2016-08-07,41128.27,34428.99,37649.13,26.125666166666665,7.772600625,280.25
"Washington DC, USA",2016-08-08,52379.48,34604.81,43435.78083333333,25.11108304166667,5.151865441666667,215.95833333333334
"Washington DC, USA",2016-08-09,51459.34,33726.33,43363.19458333334,23.794415916666665,6.30880255,163.41666666666666
"Washington DC, USA",2016-08-10,58031.61,36579.38,47861.78916666666,27.050666500000002,10.857804629166667,236.41666666666666
"Washington DC, USA",2016-08-11,59671.13,38991.4,49471.107500000006,28.938166624999997,11.576293454166667,223.95833333333334
"Washington DC, USA",2016-08-12,59533.93,39708.15,50047.89833333334,30.129833291666667,10.549195708333334,249.91666666666666
"Washington DC, USA",2016-08-13,52047.63,40083.03,45936.03666666666,31.096499958333336,8.968731045833334,260.4583333333333
"Washington DC, USA",2016-08-14,49855.91,40084.14,45095.22666666666,31.20691675,10.8867963625,244.41666666666666
"Washington DC, USA",2016-08-15,60627.19,38253.33,49145.31625,28.298582916666664,4.401384375,241.33333333333334
"Washington DC, USA",2016-08-16,61115.32,37418.14,49836.25375,28.17566675,8.848106516666666,234.29166666666666
"Washington DC, USA",2016-08-17,59144.63,37741.18,49552.177083333336,29.796499541666666,9.5136126375,251.41666666666666
"Washington DC, USA",2016-08-18,58023.05,36651.11,48027.05625,27.000666125,7.155938683333333,242.29166666666666
"Washington DC, USA",2016-08-19,56591.61,37964.36,47010.20291666666,27.13608275,5.944169062499999,240.79166666666666
"Washington DC, USA",2016-08-20,48024.47,37026.16,42209.82375,27.36941625,6.016396954166667,273.2916666666667
"Washington DC, USA",2016-08-21,46944.34,36423.6,41163.38166666667,25.773582625,10.550278562499999,91.79166666666667
"Washington DC, USA",2016-08-22,54053.26,34377.840000000004,44009.15875,24.425665875000004,11.600774708333333,234.375
"Washington DC, USA",2016-08-23,53050.35,33292.79,43385.2275,23.388165791666665,5.010923595833334,220.83333333333334
"Washington DC, USA",2016-08-24,55227.69,33181.03,44262.80666666667,23.963166083333334,8.528674566666666,247.75
"Washington DC, USA",2016-08-25,58357.44,34025.42,46724.93166666667,25.894416083333336,9.5074322,242.45833333333334
"Washington DC, USA",2016-08-26,60999.55,38079.77,50021.53916666666,28.756916583333336,7.743090029166667,251.54166666666666
"Washington DC, USA",2016-08-27,45217.4,37659.36,41675.89333333333,28.15691633333333,7.6752183125,265.1666666666667
"Washington DC, USA",2016-08-28,43948.57,36829.49,40267.1825,26.43816633333333,7.158960816666666,267.5
"Washington DC, USA",2016-08-29,58711.99,35825.49,48037.57541666667,27.113166375000002,5.188000124999999,248.41666666666666
"Washington DC, USA",2016-08-30,58118.08,36963.56,47366.03375,27.200666125,7.0967819458333325,248.5
"Washington DC, USA",2016-08-31,59608.88,35541.21,47989.347083333334,26.756915916666667,6.549696675,227.29166666666666
"Washington DC, USA",2016-09-01,55624.69,35986.1,46977.54041666666,24.881916125,6.846796554166667,128.375
"Washington DC, USA",2016-09-02,50484.31,32953.38,41617.98208333333,22.967332625,10.272775904166666,234.5
"Washington DC, USA",2016-09-03,38851.23,32314.44,35639.88375,21.931916375,15.294237208333334,127.66666666666667
"Washington DC, USA",2016-09-04,36541.35,32077.34,34155.84458333333,21.411082750000002,8.769716275,205.70833333333334
"Washington DC, USA",2016-09-05,41221.89,31521.16,36730.043750000004,23.340249625,6.744742187499999,254.25
"Washington DC, USA",2016-09-06,55805.18,32605.06,44502.96625,25.581916000000003,13.177297416666667,251.58333333333334
"Washington DC, USA",2016-09-07,59954.32,34351.25,46672.52833333333,26.748583208333333,5.862954679166666,194.58333333333334
"Washington DC, USA",2016-09-08,60687.37,36371.62,49517.111249999994,27.521499958333333,8.621002054166667,214.16666666666666
"Washington DC, USA",2016-09-09,60356.65,39567.62,50164.79083333333,29.140249625,8.540740875,203.375
"Washington DC, USA",2016-09-10,49461.93,39224.37,44030.44708333333,28.971500125000002,7.3844991,210.625
"Washington DC, USA",2016-09-11,41249.85,34685.22,39483.45083333333,27.346499291666664,12.837895000000001,199.20833333333334
"Washington DC, USA",2016-09-12,52304.25,33541.66,42794.98416666667,23.35274916666667,7.6394366,245.25
"Washington DC, USA",2016-09-13,56167.17,33950.67,45928.776666666665,23.969416,9.610861170833333,221.58333333333334
"Washington DC, USA",2016-09-14,56474.02,35028.7,46106.24708333333,26.436083166666666,7.929878695833334,248.58333333333334
"Washington DC, USA",2016-09-15,50456.73,33308.67,42748.9975,22.625666083333332,10.266806533333332,138.54166666666666
"Washington DC, USA",2016-09-16,48847.94,32259.23,40720.51,21.26941616666667,7.867638429166667,132.16666666666666
"Washington DC, USA",2016-09-17,40855.11,32057.18,36396.19,22.721499458333337,9.3059466375,132.54166666666666
"Washington DC, USA",2016-09-18,41884.08,33800.19,37996.66625,25.154832833333334,10.752912958333333,159.95833333333334
"Washington DC, USA",2016-09-19,54106.71,34174.19,44733.80291666667,23.327749583333333,6.155714695833333,29.791666666666668
"Washington DC, USA",2016-09-20,52088.37,33196.91,43109.97583333334,22.444416333333333,8.627791658333333,114.75
"Washington DC, USA",2016-09-21,52299.47,33847.35,43549.54791666667,23.765249416666666,8.933182262499999,171.54166666666666
"Washington DC, USA",2016-09-22,52525.14,32738.54,42552.940833333334,23.361082999999997,8.443822366666668,223.5
"Washington DC, USA",2016-09-23,52251.67,32233.97,42602.42041666667,23.592332916666667,4.060369049999999,229.58333333333334
"Washington DC, USA",2016-09-24,39757.94,31592.33,35816.776666666665,22.136082916666666,9.650143383333333,136.45833333333334
"Washington DC, USA",2016-09-25,33697.91,29268.83,31572.3325,18.658999541666667,6.324671908333333,177.08333333333334
"Washington DC, USA",2016-09-26,44234.12,28970.15,36994.65083333333,18.21524966666667,9.108691725,42.875
"Washington DC, USA",2016-09-27,44150.39,28890.32,37179.300833333335,19.956916208333336,7.696199841666666,170.75
"Washington DC, USA",2016-09-28,45297.03,28551.78,37424.005,18.627749416666667,11.668839329166666,53.375
"Washington DC, USA",2016-09-29,45890.86,28665.03,37513.73583333333,19.736082833333334,19.439714,38.458333333333336
"Washington DC, USA",2016-09-30,39204.62,27769.66,33854.12458333333,17.579832833333334,17.660097,39.333333333333336
"Washington DC, USA",2016-10-01,31333.53,26755.01,29330.67125,17.686082583333334,13.220928416666666,31.25
"Washington DC, USA",2016-10-02,31150.97,27616.72,29630.502500000002,18.819416083333333,4.802374575,107.0
"Washington DC, USA",2016-10-03,44136.51,27720.72,36085.71875,19.365249291666668,6.136414208333334,181.41666666666666
"Washington DC, USA",2016-10-04,43682.81,26814.52,35014.66458333333,17.506916375,9.364782820833334,165.375
"Washington DC, USA",2016-10-05,42054.24,26130.78,34210.39791666667,17.148583166666665,9.70908465,157.33333333333334
"Washington DC, USA",2016-10-06,41381.65,26190.1,34017.06333333333,16.279833125,6.352354070833333,83.45833333333333
"Washington DC, USA",2016-10-07,41613.74,26568.01,34337.079999999994,18.108999333333333,8.041772441666668,102.70833333333333
"Washington DC, USA",2016-10-08,30879.03,26862.54,28936.039999999997,18.050666,9.508089041666667,20.333333333333332
"Washington DC, USA",2016-10-09,27305.8,25079.16,26169.337499999998,16.08608320833333,21.234580125,165.08333333333334
"Washington DC, USA",2016-10-10,28647.46,24415.7,26850.263333333332,13.344416708333334,14.295469083333332,207.33333333333334
"Washington DC, USA",2016-10-11,37661.77,24114.78,31058.532916666667,11.542333237500001,6.534822729166667,201.08333333333334
"Washington DC, USA",2016-10-12,38396.81,24113.09,31296.8,14.090249833333333,6.095944666666667,164.04166666666666
"Washington DC, USA",2016-10-13,39189.09,24308.64,31730.850000000002,15.47983325,8.224071658333333,143.25
"Washington DC, USA",2016-10-14,36195.24,23553.38,29926.559583333335,13.436083333333334,8.4019253625,195.54166666666666
"Washington DC, USA",2016-10-15,27490.9,23179.83,25389.046666666665,13.725666666666667,6.2684707458333335,193.16666666666666
"Washington DC, USA",2016-10-16,28065.25,24014.98,26057.26833333333,15.3319165,8.842926941666667,175.95833333333334
"Washington DC, USA",2016-10-17,43662.86,25231.53,34635.495,19.64024975,7.287597741666667,163.25
"Washington DC, USA",2016-10-18,46005.06,26727.51,36508.45583333333,21.163166083333333,8.7104606125,175.08333333333334
"Washington DC, USA",2016-10-19,48271.73,28211.35,38284.46708333333,23.048582791666664,8.989381816666667,135.29166666666666
"Washington DC, USA",2016-10-20,49074.92,29761.09,38858.583333333336,23.427749541666667,8.01801045,153.0
"Washington DC, USA",2016-10-21,45981.2,25810.78,35790.88875,20.579832458333332,14.7967879375,127.66666666666667
"Washington DC, USA",2016-10-22,26399.86,24004.13,25528.85666666667,12.909000166666667,23.32550295833333,156.91666666666666
"Washington DC, USA",2016-10-23,26176.53,23773.05,24931.614166666666,12.513166666666669,16.740661666666664,157.375
"Washington DC, USA",2016-10-24,37030.86,23805.59,30455.550416666665,15.41525,13.9743926625,124.45833333333333
"Washington DC, USA",2016-10-25,36062.52,23737.97,29928.553750000003,11.6235834875,13.612873666666665,167.25
"Washington DC, USA",2016-10-26,35811.71,23876.14,29930.26166666667,9.017333516666666,5.548788666666667,166.25
"Washington DC, USA",2016-10-27,36885.85,23686.56,30667.808333333334,12.346500125,11.714223375000001,77.66666666666667
"Washington DC, USA",2016-10-28,32890.93,21939.36,27961.459583333333,12.890250375,15.425309966666667,166.33333333333334
"Washington DC, USA",2016-10-29,26718.73,21983.57,24521.308333333334,13.023583183333335,9.392454995833333,158.95833333333334
"Washington DC, USA",2016-10-30,27582.05,24462.37,26020.357916666664,19.146499708333334,12.2529444375,142.625
"Washington DC, USA",2016-10-31,35608.81,23932.84,29914.267916666668,13.979833416666667,10.884868079166667,150.95833333333334
"Washington DC, USA",2016-11-01,36432.72,23867.83,30313.650833333333,10.8944168875,7.187098545833333,109.41666666666667
"Washington DC, USA",2016-11-02,38019.5,24476.46,31886.3725,15.000666541666668,6.170863604166667,146.25
"Washington DC, USA",2016-11-03,41042.65,25010.88,33328.575833333336,18.729832791666666,9.428821270833334,100.83333333333333
"Washington DC, USA",2016-11-04,34321.7,23476.85,29430.83208333333,14.911083249999999,11.8422236875,148.20833333333334
"Washington DC, USA",2016-11-05,26777.36,22743.06,25207.142916666664,10.692333308333334,9.1775776875,151.79166666666666
"Washington DC, USA",2016-11-06,25911.9,989.53,23931.805833333332,12.56316675,13.1795534375,147.33333333333334
"Washington DC, USA",2016-11-07,35838.09,23926.22,30159.76833333333,9.759000070833332,7.761984495833333,148.45833333333334
"Washington DC, USA",2016-11-08,37132.95,24160.48,30866.05,10.546499916666667,6.1367215125,147.04166666666666
"Washington DC, USA",2016-11-09,36322.1,24079.06,30332.327916666665,12.552750208333334,9.468881320833333,80.70833333333333
"Washington DC, USA",2016-11-10,35920.66,24294.17,30133.049166666668,10.5048333875,14.130215983333335,141.41666666666666
"Washington DC, USA",2016-11-11,27072.94,23893.64,25778.353333333333,10.990250120833332,14.170983208333334,136.125
"Washington DC, USA",2016-11-12,25909.39,23532.54,24830.590833333335,7.294416820833334,11.190891183333333,146.20833333333334
"Washington DC, USA",2016-11-13,25581.41,24034.55,24705.765833333335,6.3923333575,7.7014459875000005,144.08333333333334
"Washington DC, USA",2016-11-14,37840.59,25138.96,31780.104166666668,7.621500162499999,6.48685333625,99.54166666666667
"Washington DC, USA",2016-11-15,38172.58,25416.0,31778.859583333335,10.004833629166667,7.31685585,71.875
"Washington DC, USA",2016-11-16,37683.29,25417.58,31491.998333333333,9.388166708333333,10.169238333333334,109.08333333333333
"Washington DC, USA",2016-11-17,37200.62,25378.27,31483.382499999996,10.448583545833333,10.175652375,125.58333333333333
"Washington DC, USA",2016-11-18,37364.39,24945.8,31361.969583333335,10.079833258333332,6.1385468625,130.70833333333334
"Washington DC, USA",2016-11-19,26986.78,24458.32,26161.349583333333,11.446499783333332,11.309612966666668,125.25
"Washington DC, USA",2016-11-20,28469.04,25653.34,27011.10375,4.5756667250000005,25.742984500000002,114.16666666666667
"Washington DC, USA",2016-11-21,40348.8,26350.76,34008.349583333336,2.9465000129166667,23.02098679166667,129.41666666666666
"Washington DC, USA",2016-11-22,36724.34,25942.68,31439.0525,3.45691669,15.279003354166667,129.875
"Washington DC, USA",2016-11-23,35624.72,24217.41,30176.044583333332,3.417333411541667,6.3582761862499995,125.66666666666667
"Washington DC, USA",2016-11-24,26774.3,23617.35,25313.03583333333,7.486083404166667,5.768840358333333,79.95833333333333
"Washington DC, USA",2016-11-25,27085.81,23568.95,25518.181249999998,10.063166816666667,4.505979995833333,70.04166666666667
"Washington DC, USA",2016-11-26,26856.53,23152.47,24891.08916666667,8.636083404166667,13.718366808333334,87.0
"Washington DC, USA",2016-11-27,27142.73,25855.14,26473.104166666668,5.842333379166667,12.360887579166667,118.125
